,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2417,0.433,0.975,5,-3.367,1,0.156,0.000142,0.0,0.305,0.174,149.17,audio_features,6wJi1MhlFrVsOkgccJ62hx,spotify:track:6wJi1MhlFrVsOkgccJ62hx,https://api.spotify.com/v1/tracks/6wJi1MhlFrVsOkgccJ62hx,https://api.spotify.com/v1/audio-analysis/6wJi1MhlFrVsOkgccJ62hx,174640,4
2418,0.367,0.903,4,-5.956,0,0.175,0.0477,0.00124,0.235,0.239,106.329,audio_features,44OUZyiPnJc4pOZw4J6pid,spotify:track:44OUZyiPnJc4pOZw4J6pid,https://api.spotify.com/v1/tracks/44OUZyiPnJc4pOZw4J6pid,https://api.spotify.com/v1/audio-analysis/44OUZyiPnJc4pOZw4J6pid,281781,3
2419,0.852,0.816,6,-7.809,0,0.319,0.105,0.0,0.0794,0.849,95.415,audio_features,70We9AqHenA4jcmXmKzJnZ,spotify:track:70We9AqHenA4jcmXmKzJnZ,https://api.spotify.com/v1/tracks/70We9AqHenA4jcmXmKzJnZ,https://api.spotify.com/v1/audio-analysis/70We9AqHenA4jcmXmKzJnZ,298073,4
2420,0.497,0.177,2,-15.09,0,0.0392,0.916,5.41e-06,0.343,0.221,134.115,audio_features,0cDvVjiJ8iKCYcypWJ71ay,spotify:track:0cDvVjiJ8iKCYcypWJ71ay,https://api.spotify.com/v1/tracks/0cDvVjiJ8iKCYcypWJ71ay,https://api.spotify.com/v1/audio-analysis/0cDvVjiJ8iKCYcypWJ71ay,78013,4
2421,0.915,0.52,8,-9.257,1,0.132,0.0018,0.00035,0.0293,0.471,119.47,audio_features,1EVJeWeItAPcATFolrw3VR,spotify:track:1EVJeWeItAPcATFolrw3VR,https://api.spotify.com/v1/tracks/1EVJeWeItAPcATFolrw3VR,https://api.spotify.com/v1/audio-analysis/1EVJeWeItAPcATFolrw3VR,320973,4
2422,0.926,0.454,6,-9.932,1,0.0732,0.036,0.000422,0.0896,0.34,119.969,audio_features,4SWWe2OYC4mqf40Gc2RSdl,spotify:track:4SWWe2OYC4mqf40Gc2RSdl,https://api.spotify.com/v1/tracks/4SWWe2OYC4mqf40Gc2RSdl,https://api.spotify.com/v1/audio-analysis/4SWWe2OYC4mqf40Gc2RSdl,224002,4
2423,0.632,0.0807,9,-16.066,1,0.0329,0.933,4.81e-06,0.101,0.273,93.925,audio_features,4c5npp9gnwBHHyKnaqK2mD,spotify:track:4c5npp9gnwBHHyKnaqK2mD,https://api.spotify.com/v1/tracks/4c5npp9gnwBHHyKnaqK2mD,https://api.spotify.com/v1/audio-analysis/4c5npp9gnwBHHyKnaqK2mD,175045,4
2424,0.467,0.433,9,-4.073,1,0.0332,0.66,0.0,0.13,0.333,145.302,audio_features,51CWs8Gipl0UqDGNA5xekm,spotify:track:51CWs8Gipl0UqDGNA5xekm,https://api.spotify.com/v1/tracks/51CWs8Gipl0UqDGNA5xekm,https://api.spotify.com/v1/audio-analysis/51CWs8Gipl0UqDGNA5xekm,234259,4
2425,0.532,0.825,9,-5.287,1,0.0468,0.18,0.0,0.296,0.96,169.961,audio_features,4kY7rYtE4OQkJNq22OIYRI,spotify:track:4kY7rYtE4OQkJNq22OIYRI,https://api.spotify.com/v1/tracks/4kY7rYtE4OQkJNq22OIYRI,https://api.spotify.com/v1/audio-analysis/4kY7rYtE4OQkJNq22OIYRI,195867,4
2426,0.698,0.214,7,-15.785,1,0.0378,0.803,0.893,0.112,0.172,121.769,audio_features,6vZ8PZZy7ljlQEgCPSZTAM,spotify:track:6vZ8PZZy7ljlQEgCPSZTAM,https://api.spotify.com/v1/tracks/6vZ8PZZy7ljlQEgCPSZTAM,https://api.spotify.com/v1/audio-analysis/6vZ8PZZy7ljlQEgCPSZTAM,282387,4
2427,0.752,0.793,9,-3.754,1,0.0424,0.188,0.00104,0.0729,0.459,116.959,audio_features,5KGT1f8vZ5GkulXUALpCwh,spotify:track:5KGT1f8vZ5GkulXUALpCwh,https://api.spotify.com/v1/tracks/5KGT1f8vZ5GkulXUALpCwh,https://api.spotify.com/v1/audio-analysis/5KGT1f8vZ5GkulXUALpCwh,190769,4
2428,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9,audio_features,5MxNLUsfh7uzROypsoO5qe,spotify:track:5MxNLUsfh7uzROypsoO5qe,https://api.spotify.com/v1/tracks/5MxNLUsfh7uzROypsoO5qe,https://api.spotify.com/v1/audio-analysis/5MxNLUsfh7uzROypsoO5qe,266960,4
2429,0.235,0.823,0,-2.822,1,0.0361,0.00356,0.272,0.235,0.877,166.14,audio_features,4trJWI0hx1lzfrOQRnRAds,spotify:track:4trJWI0hx1lzfrOQRnRAds,https://api.spotify.com/v1/tracks/4trJWI0hx1lzfrOQRnRAds,https://api.spotify.com/v1/audio-analysis/4trJWI0hx1lzfrOQRnRAds,148293,4
2430,0.627,0.847,10,-5.303,1,0.0352,0.0237,0.0,0.212,0.611,126.017,audio_features,0RTzJVkunbGwuRjXDFHnjf,spotify:track:0RTzJVkunbGwuRjXDFHnjf,https://api.spotify.com/v1/tracks/0RTzJVkunbGwuRjXDFHnjf,https://api.spotify.com/v1/audio-analysis/0RTzJVkunbGwuRjXDFHnjf,251147,4
2431,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,audio_features,0ofHAoxe9vBkTCp2UQIavz,spotify:track:0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/audio-analysis/0ofHAoxe9vBkTCp2UQIavz,257800,4
2432,0.511,0.622,2,-5.727,1,0.0242,0.0108,4.51e-06,0.127,0.425,99.934,audio_features,0DRvClQbN9znQ295sx76VC,spotify:track:0DRvClQbN9znQ295sx76VC,https://api.spotify.com/v1/tracks/0DRvClQbN9znQ295sx76VC,https://api.spotify.com/v1/audio-analysis/0DRvClQbN9znQ295sx76VC,196027,4
2433,0.336,0.824,9,-4.653,1,0.253,0.00752,0.0,0.322,0.783,168.08,audio_features,1mJFIsUzfbeh0KBuXLVe16,spotify:track:1mJFIsUzfbeh0KBuXLVe16,https://api.spotify.com/v1/tracks/1mJFIsUzfbeh0KBuXLVe16,https://api.spotify.com/v1/audio-analysis/1mJFIsUzfbeh0KBuXLVe16,214680,4
2434,0.622,0.763,9,-6.4,1,0.0263,0.055,8.91e-06,0.315,0.621,102.0,audio_features,2qcHhMi1MQBDEtzy8p4tRR,spotify:track:2qcHhMi1MQBDEtzy8p4tRR,https://api.spotify.com/v1/tracks/2qcHhMi1MQBDEtzy8p4tRR,https://api.spotify.com/v1/audio-analysis/2qcHhMi1MQBDEtzy8p4tRR,221467,4
2435,0.594,0.822,1,-5.295,0,0.0809,0.0392,0.0,0.112,0.679,102.019,audio_features,4YFtUgtliMZmganesG10it,spotify:track:4YFtUgtliMZmganesG10it,https://api.spotify.com/v1/tracks/4YFtUgtliMZmganesG10it,https://api.spotify.com/v1/audio-analysis/4YFtUgtliMZmganesG10it,173387,4
2436,0.59,0.913,2,-4.879,1,0.054,0.0526,0.0,0.437,0.737,118.011,audio_features,3FZuZot3AXQVXaTlPWpzCc,spotify:track:3FZuZot3AXQVXaTlPWpzCc,https://api.spotify.com/v1/tracks/3FZuZot3AXQVXaTlPWpzCc,https://api.spotify.com/v1/audio-analysis/3FZuZot3AXQVXaTlPWpzCc,273680,4
2437,0.5,0.714,7,-6.758,1,0.0522,0.0136,0.0628,0.088,0.356,162.009,audio_features,0XAokZfz6DkQuruUVEX1ei,spotify:track:0XAokZfz6DkQuruUVEX1ei,https://api.spotify.com/v1/tracks/0XAokZfz6DkQuruUVEX1ei,https://api.spotify.com/v1/audio-analysis/0XAokZfz6DkQuruUVEX1ei,212182,4
2438,0.73,0.581,6,-5.833,0,0.0828,0.0295,1.3e-05,0.106,0.359,137.98,audio_features,2ZN1EnypRwsD38EoFRwmu9,spotify:track:2ZN1EnypRwsD38EoFRwmu9,https://api.spotify.com/v1/tracks/2ZN1EnypRwsD38EoFRwmu9,https://api.spotify.com/v1/audio-analysis/2ZN1EnypRwsD38EoFRwmu9,180867,4
2439,0.883,0.415,6,-8.571,0,0.174,0.35,0.0,0.063,0.318,76.984,audio_features,06ioYJ99HHjzRk8HrGfkKS,spotify:track:06ioYJ99HHjzRk8HrGfkKS,https://api.spotify.com/v1/tracks/06ioYJ99HHjzRk8HrGfkKS,https://api.spotify.com/v1/audio-analysis/06ioYJ99HHjzRk8HrGfkKS,155867,4
2440,0.485,0.306,0,-8.431,1,0.0409,0.794,0.0,0.122,0.224,203.729,audio_features,1kFBLqkTuNKlspkJ1EOGjN,spotify:track:1kFBLqkTuNKlspkJ1EOGjN,https://api.spotify.com/v1/tracks/1kFBLqkTuNKlspkJ1EOGjN,https://api.spotify.com/v1/audio-analysis/1kFBLqkTuNKlspkJ1EOGjN,207267,4
2441,0.87,0.64,8,-5.228,1,0.0511,0.00175,0.00403,0.0938,0.0634,128.007,audio_features,4Exknuth94DX8UKqaoxKoj,spotify:track:4Exknuth94DX8UKqaoxKoj,https://api.spotify.com/v1/tracks/4Exknuth94DX8UKqaoxKoj,https://api.spotify.com/v1/audio-analysis/4Exknuth94DX8UKqaoxKoj,138946,4
2442,0.495,0.567,9,-7.002,1,0.0319,0.562,1.36e-06,0.0577,0.24,144.002,audio_features,483NHOdp19Ig0cRkMFUZtM,spotify:track:483NHOdp19Ig0cRkMFUZtM,https://api.spotify.com/v1/tracks/483NHOdp19Ig0cRkMFUZtM,https://api.spotify.com/v1/audio-analysis/483NHOdp19Ig0cRkMFUZtM,225466,4
2443,0.44,0.481,5,-7.199,0,0.0335,0.626,0.0,0.108,0.192,163.876,audio_features,0sfa6ySA9tbYymLdAxXqWv,spotify:track:0sfa6ySA9tbYymLdAxXqWv,https://api.spotify.com/v1/tracks/0sfa6ySA9tbYymLdAxXqWv,https://api.spotify.com/v1/audio-analysis/0sfa6ySA9tbYymLdAxXqWv,180162,3
2444,0.747,0.79,1,-4.177,1,0.245,0.108,4.61e-05,0.162,0.813,175.951,audio_features,36YJZ6rpApeSBHZ3KMi3hg,spotify:track:36YJZ6rpApeSBHZ3KMi3hg,https://api.spotify.com/v1/tracks/36YJZ6rpApeSBHZ3KMi3hg,https://api.spotify.com/v1/audio-analysis/36YJZ6rpApeSBHZ3KMi3hg,338527,4
2445,0.791,0.429,8,-5.604,1,0.0775,0.0027,0.0,0.232,0.0951,151.995,audio_features,5I9ToLsF7Rrt9PZ71uk0Qq,spotify:track:5I9ToLsF7Rrt9PZ71uk0Qq,https://api.spotify.com/v1/tracks/5I9ToLsF7Rrt9PZ71uk0Qq,https://api.spotify.com/v1/audio-analysis/5I9ToLsF7Rrt9PZ71uk0Qq,201149,4
2446,0.78,0.832,2,-5.278,1,0.0388,0.0788,0.828,0.0807,0.82,113.988,audio_features,0I6tPTxV7Z5CGRSIbpu6AD,spotify:track:0I6tPTxV7Z5CGRSIbpu6AD,https://api.spotify.com/v1/tracks/0I6tPTxV7Z5CGRSIbpu6AD,https://api.spotify.com/v1/audio-analysis/0I6tPTxV7Z5CGRSIbpu6AD,261240,4
2447,0.678,0.871,1,-2.461,0,0.268,0.0799,0.0,0.369,0.329,134.37,audio_features,3m4khUCvqSz5Rv2QS14rUh,spotify:track:3m4khUCvqSz5Rv2QS14rUh,https://api.spotify.com/v1/tracks/3m4khUCvqSz5Rv2QS14rUh,https://api.spotify.com/v1/audio-analysis/3m4khUCvqSz5Rv2QS14rUh,335573,4
2448,0.74,0.923,1,-5.082,1,0.0369,0.105,0.000163,0.0825,0.93,128.871,audio_features,5LYJ631w9ps5h9tdvac7yP,spotify:track:5LYJ631w9ps5h9tdvac7yP,https://api.spotify.com/v1/tracks/5LYJ631w9ps5h9tdvac7yP,https://api.spotify.com/v1/audio-analysis/5LYJ631w9ps5h9tdvac7yP,305867,4
2449,0.593,0.451,1,-9.166,1,0.0367,0.836,0.0,0.0813,0.589,78.009,audio_features,2IbzYGcve6P1QV94UFxtik,spotify:track:2IbzYGcve6P1QV94UFxtik,https://api.spotify.com/v1/tracks/2IbzYGcve6P1QV94UFxtik,https://api.spotify.com/v1/audio-analysis/2IbzYGcve6P1QV94UFxtik,196067,4
2450,0.733,0.892,0,-3.641,1,0.0417,0.0376,0.0,0.137,0.675,95.989,audio_features,2hl6q70unbviGo3g1R7uFx,spotify:track:2hl6q70unbviGo3g1R7uFx,https://api.spotify.com/v1/tracks/2hl6q70unbviGo3g1R7uFx,https://api.spotify.com/v1/audio-analysis/2hl6q70unbviGo3g1R7uFx,173720,4
2451,0.413,0.521,9,-4.469,1,0.0466,0.162,0.0,0.323,0.532,103.391,audio_features,26ZX2JrAb8AFbr8FFfAsO7,spotify:track:26ZX2JrAb8AFbr8FFfAsO7,https://api.spotify.com/v1/tracks/26ZX2JrAb8AFbr8FFfAsO7,https://api.spotify.com/v1/audio-analysis/26ZX2JrAb8AFbr8FFfAsO7,218808,4
2452,0.368,0.278,0,-8.596,0,0.0302,0.981,0.0,0.272,0.338,82.305,audio_features,3lAun9V0YdTlCSIEXPvfsY,spotify:track:3lAun9V0YdTlCSIEXPvfsY,https://api.spotify.com/v1/tracks/3lAun9V0YdTlCSIEXPvfsY,https://api.spotify.com/v1/audio-analysis/3lAun9V0YdTlCSIEXPvfsY,187733,4
2453,0.776,0.821,4,-4.126,0,0.0955,0.0647,0.0,0.309,0.731,122.039,audio_features,2QPUaxEdbxIQbnATYjTXLW,spotify:track:2QPUaxEdbxIQbnATYjTXLW,https://api.spotify.com/v1/tracks/2QPUaxEdbxIQbnATYjTXLW,https://api.spotify.com/v1/audio-analysis/2QPUaxEdbxIQbnATYjTXLW,213707,4
2454,0.834,0.567,7,-5.16,0,0.1,0.188,0.0,0.0998,0.204,127.991,audio_features,0e9JDnz30moH9suCA64omJ,spotify:track:0e9JDnz30moH9suCA64omJ,https://api.spotify.com/v1/tracks/0e9JDnz30moH9suCA64omJ,https://api.spotify.com/v1/audio-analysis/0e9JDnz30moH9suCA64omJ,210432,4
2455,0.683,0.691,8,-5.535,1,0.0432,0.243,0.0,0.14,0.732,179.91,audio_features,3umS4y3uQDkqekNjVpiRUs,spotify:track:3umS4y3uQDkqekNjVpiRUs,https://api.spotify.com/v1/tracks/3umS4y3uQDkqekNjVpiRUs,https://api.spotify.com/v1/audio-analysis/3umS4y3uQDkqekNjVpiRUs,219507,4
2456,0.863,0.641,9,-4.543,0,0.0379,0.197,0.0,0.0793,0.964,129.898,audio_features,7uL1ZsdxI8l4sgEsgCmTlG,spotify:track:7uL1ZsdxI8l4sgEsgCmTlG,https://api.spotify.com/v1/tracks/7uL1ZsdxI8l4sgEsgCmTlG,https://api.spotify.com/v1/audio-analysis/7uL1ZsdxI8l4sgEsgCmTlG,182307,4
2457,0.737,0.742,6,-2.875,1,0.0441,0.218,0.0,0.316,0.386,119.966,audio_features,7uYgVgRSgqluZclLS7wpp4,spotify:track:7uYgVgRSgqluZclLS7wpp4,https://api.spotify.com/v1/tracks/7uYgVgRSgqluZclLS7wpp4,https://api.spotify.com/v1/audio-analysis/7uYgVgRSgqluZclLS7wpp4,258000,4
2458,0.872,0.455,7,-8.526,1,0.0541,0.683,0.882,0.121,0.797,119.993,audio_features,52s7Md0DxcKCuMJMDmbmQK,spotify:track:52s7Md0DxcKCuMJMDmbmQK,https://api.spotify.com/v1/tracks/52s7Md0DxcKCuMJMDmbmQK,https://api.spotify.com/v1/audio-analysis/52s7Md0DxcKCuMJMDmbmQK,208039,4
2459,0.257,0.994,10,-3.295,1,0.16,0.000217,0.806,0.25,0.0695,115.042,audio_features,4zKitonSlpjwEuFeMhx5QF,spotify:track:4zKitonSlpjwEuFeMhx5QF,https://api.spotify.com/v1/tracks/4zKitonSlpjwEuFeMhx5QF,https://api.spotify.com/v1/audio-analysis/4zKitonSlpjwEuFeMhx5QF,164000,3
2460,0.633,0.549,11,-7.161,1,0.0412,0.575,3.48e-05,0.111,0.468,140.052,audio_features,6xMVAvA0dNQLQTfF7EoJc2,spotify:track:6xMVAvA0dNQLQTfF7EoJc2,https://api.spotify.com/v1/tracks/6xMVAvA0dNQLQTfF7EoJc2,https://api.spotify.com/v1/audio-analysis/6xMVAvA0dNQLQTfF7EoJc2,231400,4
2461,0.828,0.606,5,-6.549,1,0.048,0.0607,0.000157,0.165,0.436,131.951,audio_features,6lfvFVwEUynBgI8ujfFLLJ,spotify:track:6lfvFVwEUynBgI8ujfFLLJ,https://api.spotify.com/v1/tracks/6lfvFVwEUynBgI8ujfFLLJ,https://api.spotify.com/v1/audio-analysis/6lfvFVwEUynBgI8ujfFLLJ,205867,4
2462,0.455,0.623,8,-3.878,1,0.0288,0.0739,0.000424,0.146,0.208,163.893,audio_features,10eBRyImhfqVvkiVEGf0N0,spotify:track:10eBRyImhfqVvkiVEGf0N0,https://api.spotify.com/v1/tracks/10eBRyImhfqVvkiVEGf0N0,https://api.spotify.com/v1/audio-analysis/10eBRyImhfqVvkiVEGf0N0,352187,4
2463,0.12,0.0951,4,-18.684,0,0.0414,0.895,0.909,0.101,0.04,72.636,audio_features,5tYc8IHfPE8H9SGBt40zXL,spotify:track:5tYc8IHfPE8H9SGBt40zXL,https://api.spotify.com/v1/tracks/5tYc8IHfPE8H9SGBt40zXL,https://api.spotify.com/v1/audio-analysis/5tYc8IHfPE8H9SGBt40zXL,246027,3
2464,0.459,0.42,10,-9.683,1,0.0545,0.842,3.99e-05,0.106,0.495,134.902,audio_features,5BIk3eHSQMMyCFTOXRo6OF,spotify:track:5BIk3eHSQMMyCFTOXRo6OF,https://api.spotify.com/v1/tracks/5BIk3eHSQMMyCFTOXRo6OF,https://api.spotify.com/v1/audio-analysis/5BIk3eHSQMMyCFTOXRo6OF,138707,3
2465,0.58,0.837,10,-4.825,1,0.0347,0.151,0.0,0.193,0.446,99.954,audio_features,01yPhHRM0V95CenZmFQKjw,spotify:track:01yPhHRM0V95CenZmFQKjw,https://api.spotify.com/v1/tracks/01yPhHRM0V95CenZmFQKjw,https://api.spotify.com/v1/audio-analysis/01yPhHRM0V95CenZmFQKjw,204160,4
2466,0.388,0.323,5,-7.158,1,0.0348,0.851,2.03e-06,0.143,0.232,118.885,audio_features,06EMBzxDm2hueehobAlMtm,spotify:track:06EMBzxDm2hueehobAlMtm,https://api.spotify.com/v1/tracks/06EMBzxDm2hueehobAlMtm,https://api.spotify.com/v1/audio-analysis/06EMBzxDm2hueehobAlMtm,249242,4
2467,0.725,0.504,6,-3.544,0,0.0471,0.31,0.0,0.116,0.0723,140.023,audio_features,14oQGWPqh5BriU78hT19CE,spotify:track:14oQGWPqh5BriU78hT19CE,https://api.spotify.com/v1/tracks/14oQGWPqh5BriU78hT19CE,https://api.spotify.com/v1/audio-analysis/14oQGWPqh5BriU78hT19CE,114313,4
2468,0.455,0.966,5,-4.282,0,0.178,0.000196,0.455,0.0741,0.0643,108.681,audio_features,1pBdvBdw5SJQS1vN1HFJ2n,spotify:track:1pBdvBdw5SJQS1vN1HFJ2n,https://api.spotify.com/v1/tracks/1pBdvBdw5SJQS1vN1HFJ2n,https://api.spotify.com/v1/audio-analysis/1pBdvBdw5SJQS1vN1HFJ2n,295960,3
2469,0.714,0.886,0,-3.076,1,0.0461,0.058,0.0,0.112,0.752,125.046,audio_features,3NkkcnnKrNHv4AiGaPdD76,spotify:track:3NkkcnnKrNHv4AiGaPdD76,https://api.spotify.com/v1/tracks/3NkkcnnKrNHv4AiGaPdD76,https://api.spotify.com/v1/audio-analysis/3NkkcnnKrNHv4AiGaPdD76,189356,4
2470,0.7,0.341,4,-9.454,1,0.0955,0.738,0.0,0.345,0.567,118.958,audio_features,7dUCFnaGSWLH6SdDP08NLP,spotify:track:7dUCFnaGSWLH6SdDP08NLP,https://api.spotify.com/v1/tracks/7dUCFnaGSWLH6SdDP08NLP,https://api.spotify.com/v1/audio-analysis/7dUCFnaGSWLH6SdDP08NLP,164933,4
2471,0.598,0.559,1,-7.22,0,0.083,0.637,0.0,0.137,0.254,145.822,audio_features,3jnbd5B8VdKIXXySIBciuF,spotify:track:3jnbd5B8VdKIXXySIBciuF,https://api.spotify.com/v1/tracks/3jnbd5B8VdKIXXySIBciuF,https://api.spotify.com/v1/audio-analysis/3jnbd5B8VdKIXXySIBciuF,248803,4
2472,0.461,0.495,9,-8.121,0,0.293,0.12,0.000194,0.0642,0.888,180.022,audio_features,2n46SeXId7o9WvXTFgRO8B,spotify:track:2n46SeXId7o9WvXTFgRO8B,https://api.spotify.com/v1/tracks/2n46SeXId7o9WvXTFgRO8B,https://api.spotify.com/v1/audio-analysis/2n46SeXId7o9WvXTFgRO8B,201600,3
2473,0.483,0.813,7,-5.811,1,0.0526,0.0647,0.234,0.396,0.359,87.11,audio_features,560VKLbhaBAkdXxFRGPdJ5,spotify:track:560VKLbhaBAkdXxFRGPdJ5,https://api.spotify.com/v1/tracks/560VKLbhaBAkdXxFRGPdJ5,https://api.spotify.com/v1/audio-analysis/560VKLbhaBAkdXxFRGPdJ5,259560,4
2474,0.321,0.888,9,-6.225,0,0.0526,6.5e-05,0.00169,0.0821,0.126,178.864,audio_features,2aGn7X6ixuE9P3zaykgoWM,spotify:track:2aGn7X6ixuE9P3zaykgoWM,https://api.spotify.com/v1/tracks/2aGn7X6ixuE9P3zaykgoWM,https://api.spotify.com/v1/audio-analysis/2aGn7X6ixuE9P3zaykgoWM,220097,4
2475,0.535,0.0843,9,-23.232,1,0.0534,0.991,0.899,0.096,0.268,71.992,audio_features,5zZY5LXTgeTmuPMR0bTgJW,spotify:track:5zZY5LXTgeTmuPMR0bTgJW,https://api.spotify.com/v1/tracks/5zZY5LXTgeTmuPMR0bTgJW,https://api.spotify.com/v1/audio-analysis/5zZY5LXTgeTmuPMR0bTgJW,50000,4
2476,0.584,0.743,11,-8.071,0,0.0532,0.00709,0.00105,0.0795,0.248,126.99,audio_features,7klo2CCxxPuu63NEx5GIfF,spotify:track:7klo2CCxxPuu63NEx5GIfF,https://api.spotify.com/v1/tracks/7klo2CCxxPuu63NEx5GIfF,https://api.spotify.com/v1/audio-analysis/7klo2CCxxPuu63NEx5GIfF,243845,4
2477,0.744,0.859,11,-3.166,1,0.0795,0.0256,6.27e-05,0.0881,0.787,91.977,audio_features,1KSqYYJFyfTecXFk9M0prc,spotify:track:1KSqYYJFyfTecXFk9M0prc,https://api.spotify.com/v1/tracks/1KSqYYJFyfTecXFk9M0prc,https://api.spotify.com/v1/audio-analysis/1KSqYYJFyfTecXFk9M0prc,232787,4
2478,0.731,0.808,7,-3.975,1,0.0506,0.0965,0.0,0.535,0.526,95.019,audio_features,0O8YMwF6fUty67k61XN9W7,spotify:track:0O8YMwF6fUty67k61XN9W7,https://api.spotify.com/v1/tracks/0O8YMwF6fUty67k61XN9W7,https://api.spotify.com/v1/audio-analysis/0O8YMwF6fUty67k61XN9W7,196307,4
2479,0.582,0.798,1,-9.593,1,0.0389,0.00124,0.61,0.0827,0.0344,136.032,audio_features,5OlTefrwqs9rzCkuOgk7PK,spotify:track:5OlTefrwqs9rzCkuOgk7PK,https://api.spotify.com/v1/tracks/5OlTefrwqs9rzCkuOgk7PK,https://api.spotify.com/v1/audio-analysis/5OlTefrwqs9rzCkuOgk7PK,462372,4
2480,0.783,0.723,4,-4.955,1,0.183,0.101,2.76e-06,0.0809,0.275,100.039,audio_features,4FDV9Ed1NwD8n9zVYF6THT,spotify:track:4FDV9Ed1NwD8n9zVYF6THT,https://api.spotify.com/v1/tracks/4FDV9Ed1NwD8n9zVYF6THT,https://api.spotify.com/v1/audio-analysis/4FDV9Ed1NwD8n9zVYF6THT,220560,4
2481,0.655,0.487,6,-7.988,1,0.033,0.0347,0.897,0.271,0.0454,139.914,audio_features,0ytvsZOerGzUWfHXVT2Sgy,spotify:track:0ytvsZOerGzUWfHXVT2Sgy,https://api.spotify.com/v1/tracks/0ytvsZOerGzUWfHXVT2Sgy,https://api.spotify.com/v1/audio-analysis/0ytvsZOerGzUWfHXVT2Sgy,205766,4
2482,0.335,0.582,5,-5.09,1,0.0375,0.379,2.67e-05,0.0954,0.151,110.522,audio_features,787cootcZRw5Xr47Of97AN,spotify:track:787cootcZRw5Xr47Of97AN,https://api.spotify.com/v1/tracks/787cootcZRw5Xr47Of97AN,https://api.spotify.com/v1/audio-analysis/787cootcZRw5Xr47Of97AN,255160,4
2483,0.625,0.704,6,-6.779,0,0.0395,0.0256,0.0,0.139,0.441,74.996,audio_features,1y6Xu9iSTxUeUjDJyfu61e,spotify:track:1y6Xu9iSTxUeUjDJyfu61e,https://api.spotify.com/v1/tracks/1y6Xu9iSTxUeUjDJyfu61e,https://api.spotify.com/v1/audio-analysis/1y6Xu9iSTxUeUjDJyfu61e,196173,4
2484,0.291,0.116,5,-7.932,1,0.0343,0.761,0.0,0.107,0.2,111.633,audio_features,2IYBhMIiyLKHVVYOkA20YX,spotify:track:2IYBhMIiyLKHVVYOkA20YX,https://api.spotify.com/v1/tracks/2IYBhMIiyLKHVVYOkA20YX,https://api.spotify.com/v1/audio-analysis/2IYBhMIiyLKHVVYOkA20YX,326053,4
2485,0.285,0.396,1,-8.741,1,0.0318,0.674,6.6e-05,0.102,0.219,79.442,audio_features,3Yn97I3qIj7Px0Bi4rkD2q,spotify:track:3Yn97I3qIj7Px0Bi4rkD2q,https://api.spotify.com/v1/tracks/3Yn97I3qIj7Px0Bi4rkD2q,https://api.spotify.com/v1/audio-analysis/3Yn97I3qIj7Px0Bi4rkD2q,194542,3
2486,0.576,0.889,2,-4.036,1,0.0322,0.000756,0.0,0.174,0.372,107.018,audio_features,4XrGTDq2mKg5tiVXicd7Xb,spotify:track:4XrGTDq2mKg5tiVXicd7Xb,https://api.spotify.com/v1/tracks/4XrGTDq2mKg5tiVXicd7Xb,https://api.spotify.com/v1/audio-analysis/4XrGTDq2mKg5tiVXicd7Xb,217227,4
2487,0.257,0.49,10,-8.533,1,0.0409,0.00829,0.918,0.129,0.0778,93.7,audio_features,4PcFs3JDNa9We0CWeqcBzu,spotify:track:4PcFs3JDNa9We0CWeqcBzu,https://api.spotify.com/v1/tracks/4PcFs3JDNa9We0CWeqcBzu,https://api.spotify.com/v1/audio-analysis/4PcFs3JDNa9We0CWeqcBzu,337520,4
2488,0.638,0.854,1,-4.664,1,0.11,0.216,0.0,0.0357,0.859,93.869,audio_features,4EpLU30bi1KNWkBTfgZkoK,spotify:track:4EpLU30bi1KNWkBTfgZkoK,https://api.spotify.com/v1/tracks/4EpLU30bi1KNWkBTfgZkoK,https://api.spotify.com/v1/audio-analysis/4EpLU30bi1KNWkBTfgZkoK,190640,4
2489,0.598,0.845,3,-4.584,0,0.0357,0.024,0.0,0.145,0.58,95.036,audio_features,18HjTiUz8CapH4BFB0Jrwz,spotify:track:18HjTiUz8CapH4BFB0Jrwz,https://api.spotify.com/v1/tracks/18HjTiUz8CapH4BFB0Jrwz,https://api.spotify.com/v1/audio-analysis/18HjTiUz8CapH4BFB0Jrwz,189067,4
2490,0.656,0.225,7,-11.777,1,0.0313,0.641,6.32e-05,0.101,0.156,106.023,audio_features,34b3PCTLUISY153eb2F72k,spotify:track:34b3PCTLUISY153eb2F72k,https://api.spotify.com/v1/tracks/34b3PCTLUISY153eb2F72k,https://api.spotify.com/v1/audio-analysis/34b3PCTLUISY153eb2F72k,265560,4
