id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0DSobc54Tm1b8ZtjwJMc5f,0.775,0.924,1,-4.264,1,0.0466,0.0106,0.0,0.427,0.895,127.975,151875,4
3yRtCntPrFnfYgiqn1He2o,0.807,0.414,4,-8.044,0,0.482,0.0888,0.206,0.11,0.328,173.889,154600,4
1cdCwU8dUHGcoWX40D781S,0.693,0.791,2,-5.463,1,0.161,0.0184,0.0,0.345,0.827,152.859,170543,4
3DK6m7It6Pw857FcQftMds,0.571,0.568,1,-3.827,0,0.0703,0.218,0.0021,0.512,0.109,86.986,547733,4
1aSTn7F9RUijD31mAzjlQx,0.709,0.704,10,-4.465,1,0.0882,0.336,0.0,0.262,0.387,132.043,225367,4
0BjEQJZy4rfUNpKHiaYirL,0.638,0.912,1,-3.3,1,0.474,0.0155,0.0,0.234,0.725,190.178,152464,4
2zoNNEAyPK2OGDfajardlY,0.574,0.612,0,-4.741,1,0.0781,0.357,0.0,0.158,0.368,136.046,231663,3
1VPUpUwtbpoRVXt0txVU0w,0.699,0.579,1,-6.504,1,0.0416,0.267,0.00602,0.452,0.128,109.948,247613,4
5kcOXucLoFtzDYXf6uI30N,0.621,0.777,8,-4.75,0,0.151,0.244,0.0,0.449,0.526,138.007,278515,4
5bcuuRgZX5Z0pVTexJNBUC,0.611,0.829,4,-3.166,1,0.043,0.0427,0.000335,0.118,0.745,100.076,257013,4
6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,192790,5
65xH0C8jJ2YHOAF7uWsmHN,0.513,0.163,5,-25.026,1,0.0516,0.922,0.844,0.117,0.0389,122.031,208000,4
1cYn1ux3gLJE5r9ewwfjnd,0.532,0.595,9,-6.146,1,0.0307,0.0782,6.1e-06,0.865,0.109,102.409,258440,4
7vgv8KZBSo0TPzyIWG9yzV,0.693,0.835,6,-3.242,1,0.0623,0.131,0.0,0.073,0.743,128.052,180283,4
5sC0youR92ljJRn6VatElb,0.945,0.49,5,-5.766,0,0.107,0.606,0.0,0.323,0.906,100.011,206800,4
6jkWn2bAYSuw31qfJAPciF,0.325,0.395,4,-7.734,1,0.0276,0.502,0.000312,0.14,0.176,135.968,212320,4
6i6tWyrp73f27zHQtPX9fJ,0.425,0.95,2,-4.149,1,0.158,0.000788,0.00035,0.0988,0.151,117.332,210493,4
26Vcf2qFrnaa0pFJkGFh61,0.418,0.344,7,-8.42,1,0.0391,0.103,0.198,0.214,0.231,111.709,355627,4
5iln7pnE6X5zwL1ATmqH90,0.472,0.824,6,-6.416,0,0.0297,0.261,0.739,0.158,0.41,167.963,217680,4
2hnMS47jN0etwvFPzYk11f,0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807,182747,4
634N8zQG5IUEkSYBFynoY9,0.669,0.9,10,-3.53,0,0.178,0.0542,0.0,0.145,0.653,140.06,194701,4
1n7omixiROWs5q6xpWiQuL,0.793,0.698,11,-3.626,1,0.104,0.163,0.145,0.0745,0.339,130.017,285571,4
5l66zJX4PpyS7b5DgoNJX9,0.625,0.91,0,-2.583,0,0.107,0.0108,0.0,0.662,0.328,122.067,202930,4
6FhB5ZyT4JsIJ0ozDlXCIp,0.501,0.915,8,-6.048,0,0.0885,0.000927,1.01e-05,0.252,0.349,122.018,221160,4
33sqo826sPntup9q2QUNrz,0.759,0.885,5,-3.683,1,0.157,0.535,2.33e-06,0.103,0.742,138.059,180733,4
3asFGFY3uLjMDmML1p0tYm,0.339,0.931,5,-3.425,0,0.062,0.0015,0.000142,0.425,0.467,112.548,242280,4
1xmZK3YTextsiq0JPoXYof,0.719,0.595,0,-13.109,1,0.0808,0.407,0.859,0.0933,0.0396,122.032,214426,4
7H6ev70Weq6DdpZyyTmUXk,0.713,0.678,5,-3.525,0,0.102,0.273,0.0,0.149,0.734,138.009,271333,4
6Vc5wAMmXdKIAM7WUoEb7N,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,229400,3
1oqYVpmmliXObp0cCdZwFx,0.736,0.291,4,-11.668,1,0.0568,0.276,0.74,0.112,0.327,150.007,160000,4
6pb7GiroRwDLaoelwfolyP,0.652,0.567,0,-6.1,1,0.15,0.454,0.0,0.12,0.785,145.01,150621,4
57oJKJys4oC7NTR7hwZkPU,0.542,0.766,7,-5.411,1,0.0282,0.0295,0.0802,0.396,0.643,88.062,185907,4
1Z2MfAx1nJ09NzGjodnvRW,0.73,0.681,8,-7.582,0,0.0405,0.0441,0.000245,0.27,0.446,106.017,302492,4
6vYGqxYCAcj4gfyrGcqN3i,0.709,0.747,0,-4.62,0,0.0484,0.516,0.0,0.352,0.877,153.151,242965,4
1AROE0XcC4ySCxXF65mutZ,0.6,0.319,0,-10.272,1,0.294,0.692,0.00958,0.137,0.507,141.96,250001,4
68uuz61IqrSJjO6ffO3yHc,0.52,0.329,0,-14.224,1,0.0266,0.576,0.0418,0.12,0.118,86.857,266613,4
2t5yMdaYlM6pKxJvG7Xc0m,0.707,0.34,2,-11.372,1,0.0547,0.61,1.57e-06,0.114,0.356,126.02,249626,4
4PV0uE5pZSh44E3NqNNDEH,0.378,0.461,9,-6.202,1,0.0275,0.627,0.0,0.386,0.232,75.363,223270,4
4eubZoLt0CrH3xxhw4oa5B,0.328,0.48,4,-12.185,0,0.0652,0.548,0.398,0.101,0.152,107.94,239713,4
4antEhWfaS40HDDzDw0BFf,0.826,0.486,11,-10.963,0,0.0681,0.0152,0.0928,0.122,0.512,126.021,189529,4
5RlHbeRXOUNmYpXR40Qqd7,0.679,0.299,0,-12.373,1,0.037,0.942,0.219,0.0995,0.545,83.944,174440,4
0SqvY9AjsTEg8F6TsxxB0J,0.309,0.00321,2,-43.082,1,0.0338,0.987,0.915,0.0591,0.081,86.279,165493,4
6dKtDjv2aO45fqFsBboNpq,0.672,0.756,11,-6.513,0,0.0384,0.0137,0.00108,0.101,0.468,141.882,258360,4
4UEuIEv9Wc3wtiWUplGJ7q,0.785,0.626,4,-8.03,0,0.0675,0.158,4.6e-06,0.181,0.183,154.946,193211,4
4USGABOAM5b8pAZ0hpu0UE,0.529,0.998,7,-1.31,0,0.222,0.0011,2.46e-05,0.225,0.688,160.028,247500,4
44e7zSLoW54t5TdQ1jRjO5,0.533,0.826,1,-2.768,0,0.0627,2.83e-05,0.000876,0.119,0.395,114.982,270118,4
2hicQMyFRXr2ITuYp8DxTs,0.822,0.661,1,-6.928,0,0.0486,0.221,5.9e-05,0.0554,0.745,109.01,197853,4
6K3QDugc6Z34j84cz24ZDW,0.631,0.125,4,-13.734,0,0.219,0.674,0.761,0.107,0.191,159.951,133634,4
5tqSUxm3Wpql0dlLMrIAp1,0.416,0.995,10,-5.376,0,0.119,0.000164,0.0902,0.34,0.33,112.014,185573,4
2Z6VSz6nHF9dKNHQl0pUSF,0.375,0.969,5,-5.727,0,0.0723,0.000685,0.00147,0.196,0.676,144.329,274560,4
2jWBH2mvHuisHxhpDbHSXP,0.555,0.95,11,-3.948,0,0.0576,0.000172,2.83e-06,0.14,0.385,96.508,209703,4
4z6mZWFgBZd07926K61Mi8,0.514,0.773,0,-3.754,1,0.0388,0.00944,0.00326,0.387,0.445,103.943,182560,4
0DEF6mHj3FC9QJ0YaV9Zgn,0.151,0.509,4,-8.224,1,0.0337,0.135,0.0049,0.377,0.315,65.066,237691,4
39vrbjCMTRXEdiIr2IsBgd,0.832,0.477,0,-6.949,1,0.0481,0.00725,6.47e-05,0.205,0.844,101.997,181765,4
6RgkM1WIBmYT7XNbFQ5u7W,0.435,0.691,6,-6.322,0,0.324,0.0217,0.0,0.255,0.533,149.595,204427,4
3XOKU8CKSiQsuQHD5vhzo5,0.633,0.919,5,-6.208,0,0.0343,0.00596,0.273,0.43,0.805,147.97,278387,4
5BOBHIBuzvQuIYL1E1nDzl,0.709,0.49,4,-7.457,0,0.0757,0.11,0.00345,0.12,0.0397,155.069,211610,4
59WWDNjN2fYf3uAeV95heB,0.458,0.813,11,-2.697,1,0.0566,0.1,0.0,0.188,0.314,139.886,235147,4
402tJQLOb6vlVPpdv5p3Wv,0.605,0.807,9,-6.138,1,0.224,0.0432,5.93e-06,0.103,0.363,92.968,215213,4
1OWGLpptXlHLw1yibeHiHa,0.704,0.517,5,-7.999,0,0.312,0.314,6.36e-06,0.174,0.443,139.857,150000,4
48mT0UnkDbUChRUEQBxHM9,0.721,0.85,4,-2.86,0,0.0353,0.0336,0.0,0.168,0.234,130.011,237947,4
0RgcOUQg4qYAEt9RIdf3oB,0.676,0.692,9,-13.093,1,0.052,0.668,0.00915,0.13,0.799,102.516,170160,4
5T3i5WkfjgJQpl8IANqjXZ,0.417,0.685,2,-6.805,1,0.0584,0.00389,0.00855,0.103,0.224,98.718,384013,4
6PN7QeNItfzZBpCTQvsLyq,0.699,0.893,9,-5.412,1,0.0431,0.0626,0.0,0.253,0.944,128.044,194147,4
2GlATHCDbLW7xq5BE0Bz5g,0.512,0.512,4,-6.008,0,0.285,0.654,0.0,0.148,0.434,95.11,201609,1
4ofwffwvvnbSkrMSCKQDaC,0.672,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.741,201287,4
5j1zOOvkxxe4uZZ2Jgl8r4,0.548,0.704,8,-13.061,1,0.0402,0.0751,0.00051,0.0463,0.682,169.119,250240,4
0XPlSuCVQ1nOhzTpFgnDSz,0.531,0.491,5,-5.47,0,0.042,0.447,0.0,0.0703,0.521,129.38,194998,4
50Fn2YOV6G0BjgZimrE65B,0.59,0.823,0,-3.563,1,0.0266,0.000312,0.000198,0.0827,0.745,109.993,284733,4
35wvL50xvKpCHEJPxLOLPI,0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,169248,4
0GY6fpwqKAeNhZDRljl09k,0.803,0.872,7,-4.12,0,0.0767,0.1,1.24e-05,0.0525,0.75,94.99,206787,4
58kZ9spgxmlEznXGu6FPdQ,0.663,0.577,11,-7.518,0,0.0531,0.109,0.0,0.12,0.454,89.996,193200,4
7Ec5VCqrysMwRe9tFH61jK,0.472,0.977,11,-2.409,0,0.419,0.406,0.000159,0.986,0.66,169.953,240533,4
776xH04Us0YBTdspg6C1cP,0.569,0.726,4,-5.343,1,0.178,0.1,0.0,0.244,0.373,185.946,188664,4
07XhZyYKgZMT4SBAddwVhl,0.724,0.865,4,-2.945,0,0.0376,0.0297,0.0,0.0499,0.594,108.03,189160,4
4b5dJnsSUGb5txdsbasJ9P,0.56,0.966,2,-1.018,1,0.0353,4.73e-05,0.00129,0.179,0.468,130.968,210661,4
2ioXGSTg8y8YGq4eIoVcCw,0.362,0.882,3,-3.717,1,0.0973,0.0791,0.0,0.15,0.864,199.811,185200,4
5rUNrHC5b0oYanaw370Ncz,0.7,0.862,11,-4.893,0,0.101,0.181,0.0,0.1,0.618,170.108,228533,4
3gV0E3N4uOcoNsbxLkGWkp,0.605,0.396,5,-11.301,0,0.0509,0.8,0.872,0.141,0.622,80.957,139684,4
6HguG9HRb1Ke1bhihfE4m8,0.664,0.524,2,-5.178,1,0.0283,0.0495,8.18e-06,0.075,0.475,91.027,225956,4
3gpU0uqDonMBKEcJu4Rzsf,0.775,0.271,1,-9.131,0,0.092,0.554,0.00285,0.112,0.204,104.001,196998,3
3pC8tUjIZPORslYYmJbJcz,0.37,0.174,4,-19.316,0,0.0377,0.95,0.0029,0.11,0.181,92.75,247493,4
4pNiE4LCVV74vfIBaUHm1b,0.588,0.568,6,-9.766,1,0.0672,0.16,0.0,0.0792,0.952,106.938,232760,4
4xb8JHIN56xixSl6vkSPjm,0.603,0.512,10,-6.687,0,0.0402,0.454,0.00014,0.154,0.271,145.91,200267,4
54rQxr2XJZ4vf0mRyGsqAo,0.534,0.703,9,-5.406,0,0.0458,0.114,0.011,0.0918,0.317,171.961,307507,4
4F4TGsDYacEbw4PLAIyJ2e,0.872,0.758,0,-6.006,1,0.0542,8.14e-05,0.387,0.0632,0.91,131.995,163283,4
3V0assD4Gg4BrXFzDrcWVj,0.336,0.614,0,-8.139,0,0.375,0.0189,1.08e-06,0.135,0.253,190.981,173933,4
64fzn2ewOdSH57wrxTPGov,0.533,0.32,8,-8.819,1,0.0316,0.731,1.65e-05,0.154,0.291,98.036,226160,4
3Gda1sTo2ZjbztjjsnAsP3,0.603,0.509,1,-6.824,1,0.0312,0.371,2.66e-05,0.0627,0.572,136.592,165330,4
6ET9kf9riLETWs9lePUEAI,0.555,0.43,2,-9.105,1,0.0295,0.462,0.000191,0.0869,0.274,147.613,246133,4
6MBUUSIWCzaXW4q58Ktrv9,0.523,0.837,7,-4.494,1,0.0335,0.301,0.0,0.172,0.523,82.006,193929,4
73FDJgnjt6ZcxoiavN6XrS,0.683,0.715,11,-6.024,0,0.0789,0.0409,1.72e-06,0.0935,0.77,99.989,195067,4
34ogu9WLRzVwPTh9J8KdVI,0.537,0.719,4,-5.695,1,0.124,0.0671,0.000172,0.088,0.266,142.152,172920,4
18mjZvyo3mHKZOpuisQjJb,0.87,0.71,10,-7.188,0,0.132,0.0655,0.000124,0.0812,0.549,98.989,198884,4
66jMYG0wj6m6oj8LKvteEn,0.435,0.293,5,-10.85,1,0.0291,0.371,0.000139,0.13,0.0985,79.983,243808,4
3qLntYODa6fXfUFFcCytbt,0.565,0.719,7,-7.647,1,0.0276,0.201,1.28e-06,0.104,0.426,89.976,220480,4
22v7TSojrks5saGHHVjHus,0.48,0.898,7,-5.459,0,0.0493,0.000762,0.00356,0.0668,0.406,134.913,273280,4
4R5kwDx0ryIMiK2PKqbNVY,0.5,0.873,2,-3.869,1,0.0369,0.00144,0.0613,0.0715,0.325,130.048,266093,4
4zIiarkbaDt2cm6sukb1Xt,0.793,0.588,9,-5.248,0,0.0353,0.464,0.0,0.105,0.601,93.004,240947,4
5NhlpQ6BOIz3S5welptk1W,0.707,0.562,0,-7.621,1,0.0305,0.124,1.58e-05,0.561,0.418,98.094,252026,4
0Jr4zQh5i3vrKFEcXrhhxl,0.671,0.775,10,-3.969,0,0.0667,0.203,0.0,0.223,0.331,148.195,227060,4
16alIECb5fFTfrjLJ1tFSN,0.543,0.872,4,-3.035,1,0.0685,0.000201,0.16,0.113,0.363,123.447,261237,4
55WLWX71YkHt2tSucNIf1g,0.817,0.556,4,-7.178,0,0.14,0.469,0.0,0.131,0.314,126.991,166368,4
7DQ5CZjAQdhgDgdnSXxJ7Z,0.567,0.946,5,-2.245,0,0.0541,0.0978,1.37e-06,0.0836,0.295,104.983,208367,4
35xSkNIXi504fcEwz9USRB,0.444,0.287,5,-10.631,0,0.0375,0.849,2.82e-06,0.161,0.246,124.027,257380,4
3ae686rmXIGq7ufDlozcde,0.637,0.227,9,-9.459,1,0.0378,0.858,0.0,0.101,0.323,113.108,196267,4
3FYeLvLIeZS1QG0K7bCnhH,0.542,0.807,9,-5.969,1,0.0327,0.15,0.0,0.0827,0.379,149.969,203981,4
2vcfImyMOQjYhnKOVkjoIR,0.456,0.94,3,-3.334,0,0.0703,4.91e-05,0.000165,0.328,0.463,174.038,206320,4
2hI8UCINh2fK8Z0uIkntxF,0.561,0.361,5,-8.166,0,0.0802,0.43,0.0,0.0672,0.817,172.096,200920,4
3OBHpK5sbRBj3xQLCFcBLt,0.481,0.775,0,-5.494,1,0.0597,0.0169,1.39e-05,0.0978,0.273,136.035,225267,4
2XXGgYwJTdg4wnd3qLrdzR,0.584,0.851,0,-5.66,1,0.0323,0.00153,2.92e-06,0.121,0.521,86.989,226627,4
0ga9CU2hRiiaaPF6ny4qz7,0.377,0.283,11,-10.496,0,0.0361,0.848,2e-06,0.0993,0.145,96.932,268160,4
1esX5rtwwssnsEQNQk0HGg,0.59,0.903,9,-4.841,1,0.0542,0.0536,0.00289,0.12,0.545,105.018,226787,4
6u8hSdYZxbK5EczDPRIXXf,0.814,0.635,7,-6.609,0,0.0809,0.0935,0.0,0.0892,0.784,87.581,200774,4
2YNVpj4AfBb3HN1QTqEcVB,0.628,0.817,4,-4.223,1,0.0287,0.242,1.31e-05,0.262,0.539,119.041,189580,4
2UbJCb8sb4mZMtxizHCVuv,0.472,0.95,0,-4.286,1,0.0671,0.021,9.31e-06,0.67,0.253,132.025,260840,4
39UVKDPx3FXxsHCFUQp7Qd,0.597,0.533,9,-9.544,0,0.214,0.0617,0.0,0.086,0.173,93.98,165957,4
0IJK096XrKQd14Q6fNqW0e,0.584,0.872,9,-6.636,0,0.0365,0.022,0.927,0.127,0.818,84.075,180373,3
4fjzDf54eBNOlW45mNe14U,0.64,0.853,2,-7.996,0,0.031,0.43,0.711,0.156,0.829,124.122,274760,4
467eMlMa6dmZezv8LRLJmU,0.874,0.671,0,-5.862,1,0.347,0.0346,0.0,0.105,0.18,154.985,198078,4
1egCDDVgS95srpSPxrGpvi,0.802,0.357,5,-9.583,1,0.0609,0.561,2.7e-06,0.37,0.388,118.017,226973,4
58iyYCEeloxb411Y682K5s,0.549,0.852,4,-6.822,0,0.0296,0.0152,0.00124,0.847,0.686,164.043,238653,4
5oOAApLytrsYIio4Tn9tQJ,0.751,0.695,7,-4.863,1,0.0331,0.519,0.0,0.392,0.924,109.995,166202,3
7qXPZxXn6Xmv1sjh03skiW,0.614,0.884,0,-4.019,1,0.0402,0.00122,0.0,0.077,0.721,100.531,202853,4
7lurcq2Yw96B1K0KOJAHxg,0.687,0.404,9,-9.481,0,0.0812,0.377,0.0,0.0813,0.448,75.009,277840,3
1JPRgRUK044O15wgv8uZO1,0.598,0.3,6,-11.044,0,0.0264,0.732,0.502,0.0946,0.167,109.034,212467,4
5bum4HbCDFoB9wpsc0sQky,0.447,0.429,1,-7.36,1,0.028,0.718,0.0163,0.105,0.074,116.521,216280,4
6ffCTLnwgOBNv09A9UCRl9,0.341,0.368,4,-9.637,1,0.0311,0.34,0.0,0.14,0.28,89.624,185240,4
15eWNa3kpCPKILbSvvzSWl,0.776,0.844,0,-5.296,1,0.0483,0.00177,0.0273,0.0844,0.542,149.987,214723,4
5diN5Ht0cc3B7iAbYde8i3,0.887,0.455,1,-5.948,1,0.444,0.697,0.0,0.101,0.655,124.959,186480,4
1XYHjX6GoQgfaEI4R1i590,0.538,0.748,2,-6.165,1,0.267,0.6,0.0,0.318,0.463,117.936,207168,4
5z1CmZthX5f2ykP73cggJu,0.577,0.792,3,-2.087,0,0.0491,0.504,0.0,0.0762,0.724,149.94,199538,4
0R6UBiz3fJk4lxhKR5799F,0.643,0.662,10,-7.226,0,0.0993,0.474,0.0,0.237,0.645,113.022,179151,4
6HRU0CPcG0q3Dq8XVBWacL,0.461,0.802,0,-4.448,1,0.0325,0.112,0.0,0.116,0.342,144.518,221333,4
2CtCwQhY0ZLvr8L2l8Bo6e,0.75,0.84,6,-4.855,1,0.349,0.369,0.0,0.0916,0.801,99.054,213760,4
7MXVkk9YMctZqd1Srtv4MB,0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.005,230453,4
0FgNSsaSZTvbLXUumSO8LQ,0.581,0.767,7,-5.026,0,0.0527,0.243,0.00131,0.141,0.673,120.07,354640,4
3ekiaLepyHvS65i9fNTZ66,0.215,0.108,6,-23.299,1,0.036,0.523,0.855,0.104,0.0365,105.621,244075,4
5M1QuhhIwEqNXeNooLndH7,0.563,0.389,9,-10.35,0,0.0285,0.512,0.00935,0.113,0.567,100.023,259817,4
3mc2z2g6TxBHJj6zeaGlr7,0.509,0.491,1,-12.906,1,0.09,0.753,0.917,0.117,0.211,151.963,126316,4
6Vr0hVLisVd3RrVOiiL6ly,0.205,0.505,0,-22.605,0,0.341,0.946,0.974,0.696,0.203,100.035,46603,4
2BwmbZnTS8RCH8upxgwmsy,0.816,0.489,8,-8.652,0,0.0969,0.014,1.81e-05,0.106,0.357,140.999,208613,4
397AkOxBC7w8j5J6fVsGk0,0.612,0.638,9,-6.234,0,0.121,0.087,0.0,0.0737,0.816,173.926,181640,4
2yvDDDQUmJnop6ycSqOAGf,0.663,0.589,6,-8.091,0,0.191,0.209,0.000599,0.109,0.412,97.949,210612,4
3cSuhzV7wKX5diQ8hos78P,0.488,0.691,0,-8.09,0,0.279,0.0219,0.0,0.501,0.697,156.141,310733,4
6J6RWKCPN5RFKHUKEUFjxS,0.787,0.63,0,-12.295,1,0.0609,0.0274,6.69e-06,0.161,0.882,125.347,267293,4
1SZ5EEmCQ03fRAHnFNYW8N,0.71,0.728,0,-6.74,1,0.0243,0.0215,2.75e-06,0.506,0.254,105.006,210286,4
48XkVAagIoQHCsOlJtXUd5,0.779,0.516,10,-6.467,0,0.0521,0.148,0.0,0.0492,0.715,120.026,247787,4
2tXZxXmknsaVTNTaCvnlx8,0.624,0.57,4,-6.107,0,0.0316,0.175,0.0,0.237,0.213,98.986,248387,4
0HU8CeTestQjoRF2ekaLqx,0.735,0.639,6,-7.464,0,0.247,0.295,0.0,0.108,0.695,158.865,211296,4
1KWLyoPChJrBQFscO8NW8D,0.724,0.685,3,-4.068,0,0.321,0.114,0.0,0.1,0.862,150.016,143250,4
16FbHwKRPjfCgdyJAoAlKW,0.576,0.894,1,-2.286,1,0.0468,0.717,0.0,0.158,0.922,113.144,180667,4
5GneHmxJdDsPtN2AI3y4Uj,0.0925,0.997,5,-17.128,1,0.0726,0.13,0.995,0.826,1e-05,88.655,201132,3
5Uh1uXAwxHdzeENqcBVZIH,0.68,0.735,11,-6.271,0,0.0345,0.267,0.0003,0.0819,0.402,93.995,168578,4
2GyYEekbHauEVHmtyi8AXL,0.478,0.735,0,-4.786,1,0.482,0.598,0.0,0.107,0.625,76.237,193411,1
22GZFU4vcUB44DGhZhfaIJ,0.847,0.477,6,-11.218,0,0.12,0.162,0.0,0.0775,0.403,87.063,135471,4
7E9URUZz4m38M4t7yME5oU,0.577,0.719,11,-5.575,0,0.0564,0.0352,0.0,0.079,0.615,175.979,240973,4
4Ro98RCK90oHqqSZUnTFq5,0.874,0.497,6,-5.484,1,0.0562,0.22,0.0,0.0761,0.542,106.023,204502,4
0KRkgRkBa1fA4vJl8PMOTf,0.6,0.484,1,-8.838,1,0.145,0.0503,0.0,0.0995,0.108,121.209,238232,4
09gXQEruw09gxs0kaOdXmN,0.648,0.902,7,-3.57,1,0.102,0.00568,0.00027,0.0794,0.642,103.054,263233,4
7cK7hDrE7vAesPf8xd5zmb,0.362,0.377,2,-9.713,1,0.0339,0.732,0.000631,0.127,0.294,137.891,178176,4
7FeWgVGGphXuSUu5wNeAcJ,0.638,0.642,7,-4.422,1,0.0639,0.00153,4.07e-06,0.0826,0.676,165.984,194323,4
3WVhkjB7Y4xFruqoCAajBb,0.46,0.809,6,-5.415,1,0.326,0.0422,5.04e-05,0.138,0.609,157.184,179227,4
7J94LZ3lmwI12XRVsOYJZL,0.56,0.699,0,-4.332,1,0.0347,0.346,0.0,0.0625,0.521,174.048,237900,4
6YUTL4dYpB9xZO5qExPf05,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,222533,4
27eoxLey5aGRJGAf5jmWoJ,0.481,0.966,2,-3.117,1,0.0664,0.00259,0.000175,0.352,0.26,125.953,236577,4
7znbs5T41Li5UBiVGhEACQ,0.556,0.902,11,-6.087,0,0.0333,0.215,0.357,0.109,0.849,152.25,268160,4
7EHAXZenBzmGCpccWCyg8z,0.822,0.861,11,-8.846,1,0.0832,0.25,7e-05,0.164,0.548,123.964,227373,4
5vsRm2aCBl5T2qdpvwtrf6,0.757,0.832,4,-3.318,0,0.0758,0.0384,0.00241,0.661,0.386,125.894,217933,4
6trwNRKYjipVE9wUYSSG82,0.68,0.597,4,-7.198,0,0.0304,0.0122,0.000599,0.114,0.3,120.052,200000,4
7IE8eERSpTC9Jaw3arl99B,0.728,0.925,7,-1.741,1,0.0862,0.0491,0.0,0.313,0.88,129.984,198536,4
53yTYusPQJ1AApL1hi0Dnc,0.471,0.897,9,-2.27,1,0.0597,0.193,0.0,0.196,0.719,159.958,216093,4
2ZIZXWnU52s0C75sPYiwvh,0.765,0.622,5,-5.292,0,0.101,0.0639,0.0,0.207,0.679,140.077,191493,4
67YPjbcxUypwNOwYBZquq1,0.593,0.697,7,-5.416,1,0.0399,0.00289,0.0257,0.14,0.428,170.0,230960,4
3stOygN0I7CIvkEB2LJGbv,0.459,0.899,2,-2.978,1,0.21,0.0038,0.0,0.126,0.437,176.384,272417,4
5q1d8UaWOGD2IO90X7msZo,0.44,0.477,7,-15.385,0,0.0968,0.882,0.00678,0.142,0.0751,120.798,51541,4
5hLwt3TSmr9pA3SY5Gh3s3,0.618,0.199,7,-16.692,1,0.0306,0.861,0.0626,0.144,0.621,90.982,170603,4
003FTlCpBTM4eSqYSWPv4H,0.553,0.717,7,-5.857,1,0.0318,6.48e-05,0.128,0.0385,0.318,127.947,233267,4
59oP06RoBps6bvbvSQ1Zee,0.905,0.575,1,-8.64,1,0.0881,0.067,2.22e-05,0.0602,0.365,115.031,278520,4
36BLqdTQ0JZ1tLdugTlCl9,0.474,0.46,9,-8.163,1,0.0291,0.831,0.00554,0.0938,0.0902,105.002,333610,4
5ynO8cYFjDwELIZfFHHeYe,0.414,0.851,2,-8.714,1,0.0413,0.0675,0.0047,0.333,0.567,158.907,300467,4
5PmrGSGGJNkItdlr5Jy0m4,0.899,0.544,0,-6.327,1,0.151,0.0548,0.0,0.132,0.533,129.928,138252,4
5GSF54zb8HD3TxvYZvvSJx,0.727,0.718,1,-8.485,1,0.041,0.101,0.000384,0.115,0.16,94.019,209240,4
5Fw17rh1qEC6YoT32BijNI,0.714,0.558,7,-7.767,1,0.0267,0.00545,5.17e-05,0.319,0.237,103.0,247253,4
3AzvNvE3xpgelqmE5MRnbI,0.603,0.744,0,-5.724,1,0.0458,0.279,4.87e-06,0.106,0.605,101.991,209660,4
2w7O4XCRoIJrwF1NqKL9TM,0.441,0.802,0,-6.411,1,0.0305,0.0104,6.25e-05,0.123,0.783,148.023,218356,4
3dCZm5HrG0jIXAHfNkg2H0,0.592,0.891,10,-3.144,1,0.0512,0.0267,0.0,0.352,0.674,99.983,174255,4
0IJqdTYusluGN3NX71nQf8,0.731,0.698,1,-4.582,1,0.0592,0.0115,0.0,0.0393,0.743,110.114,213480,4
6DEaND0SHv3sC11xobZLiy,0.558,0.719,11,-5.603,1,0.0419,0.101,0.0,0.212,0.483,158.031,243707,4
6A9mMKHYdeUJGvQDKChC0C,0.689,0.57,5,-6.728,0,0.0419,0.04,0.0,0.106,0.524,94.061,194811,4
4cjNGrc51LhvkXdER37WMN,0.826,0.664,5,-6.514,0,0.252,0.00484,0.0,0.0572,0.482,89.054,196733,4
73bva6qBjtCQd9MtwgRlLa,0.618,0.512,10,-5.195,1,0.142,0.296,0.0,0.331,0.604,115.98,203933,4
1smOhIn2NNZIsZw96C9fsI,0.651,0.708,4,-4.791,1,0.0376,0.582,0.0,0.0796,0.558,119.964,202920,4
7nAfXgeHfDO50upcOjJOaq,0.593,0.712,2,-6.325,0,0.0286,0.00184,0.0,0.128,0.473,124.013,231307,4
3sPpTsMNzlyJJx9LLJFT0e,0.406,0.738,9,-4.64,1,0.0439,0.00138,0.0117,0.154,0.31,150.886,255806,3
6SOBCABlykuNrO04rmXpLs,0.779,0.767,11,-5.462,0,0.258,0.00214,0.0,0.102,0.523,91.981,154565,4
2PAYSgrVOBz8RJqp9B7QLu,0.675,0.803,6,-4.377,1,0.209,0.146,0.0,0.199,0.342,92.018,205280,4
2Y1qcW4b9aVRnX1fHaVvxY,0.493,0.636,6,-8.487,0,0.0322,0.184,2.16e-05,0.199,0.837,178.775,175373,4
